year,weight,equivalized_disposable_income
2023,652.7020703,4616.4928
2023,1187.998361,4232.5548
2023,653.529773,4829.535
2023,384.3674741,8545.3855
2023,565.8362045,2718.1651
2023,859.1712247,3465.4582
2023,953.9102548,7097.7948
2023,543.6540339,4518.5
2023,484.074832,554.3717
2023,832.9009048,1046
2023,922.9319864,4239.8123
2023,1128.892113,1471.5
2023,1005.771047,6985.5079
2023,361.7050884,2788.122
2023,364.6283982,1835.6492
2023,259.5995023,1601.5969
2023,773.4599012,3768.2218
2023,1140.081717,2789.2712
2023,578.3742672,6092.7774
2023,482.9938122,1805
2023,385.2043719,4255.3686
2023,411.8760227,4903
2023,1156.401323,2145
2023,433.8452194,1934.7008
2023,461.8677568,4693
2023,587.2872976,1425
2023,206.8079045,3862
2023,461.7594944,3590.5413
2023,475.1726572,4539.1278
2023,456.5267353,10126.1464
2023,375.3166508,788.7357
2023,654.7135028,1569
2023,477.182669,2441
2023,308.9836385,974.3931
2023,628.2225056,4602
2023,467.071056,1579.6765
2023,413.1669329,1697
2023,438.0627421,3600.5
2023,714.9646828,2836.2053
2023,293.42662,2544.1702
2023,1242.972071,2175.4558
2023,677.5021301,3350.2719
2023,1785.693136,1657.4583
2023,2771.775966,3601
2023,1050.603381,3973.233
2023,866.3050462,2028
2023,1020.662093,2281.1265
2023,1461.73956,2673.5707
2023,2851.149314,3912.5
2023,2468.059525,1664.5294
2023,1604.452172,3362.2927
2023,1526.345911,3410
2023,721.0861941,2797
2023,2478.319395,2762.6662
2023,2342.740015,2875.1362
2023,1106.67384,847.821
2023,248.2636218,3495
2023,1223.119401,1122
2023,1417.666672,2628.6758
2023,2219.004152,1769.5786
2023,1210.239674,794
2023,1049.87921,2502.2361
2023,1841.455125,8404
2023,4434.156502,6648
2023,4117.342314,3585.3452
2023,3649.169767,6673.6738
2023,3141.613588,10669.433
2023,1730.976922,5024
2023,2944.060605,8382
2023,1765.256501,3108
2023,1168.526049,468
2023,1407.391562,7714
2023,1588.727777,4892
2023,1160.536685,3100.6632
2023,1170.298874,1223
2023,1182.966732,1838
2023,766.1715508,1461.5897
2023,889.0856665,718
2023,1208.961219,1224.7089
2023,1225.407863,2550.5
2023,1524.545528,1570.9701
2023,1368.836526,3749.89
2023,1084.419538,2459.3174
2023,2014.09993,3529.1699
2023,2051.752685,7256.3298
2023,2213.479961,687
2023,2236.477053,1945.5
2023,2050.204253,3057.5297
2023,2416.188838,1711
2023,2655.461156,25045.0151
2023,2316.32055,4060
2023,1204.960839,8063
2023,1300.84202,5791.9116
2023,1660.293783,2993
2023,1300.84202,2838.3266
2023,743.3452917,1511
2023,743.3452917,2665
2023,1294.156492,3633.1146
2023,1100.35694,3059
2023,1031.784238,3938.5
2023,917.7200914,2468.1724
2023,654.7012265,1083.2876
2023,737.7637357,373
2023,743.3452917,788
2023,1965.165686,749
2023,1356.498379,4910
2023,2263.773443,5102.0443
2023,2396.502774,2579.601
2023,1432.700409,4951.9961
2023,1502.133502,1043
2023,1523.910901,6420.135
2023,1207.839488,5865.5
2023,339.7109579,1166.7262
2023,965.5900887,3003.0825
2023,1204.683446,5037
2023,898.9440657,378
2023,1279.857536,1619
2023,1542.791569,5496.3746
2023,962.2357257,6566.1936
2023,2637.611954,3666
2023,3073.06397,777.1104
2023,968.1157232,2261
2023,596.0731423,12049.0996
2023,4085.165364,2353
2023,1884.458219,5167
2023,747.2414362,1290
2023,1545.269363,2408.7053
2023,1492.157738,4867.5
2023,939.6820851,910.7535
2023,914.3852401,2504.5722
2023,800.747858,2381.5356
2023,3299.429459,5138
2023,2530.395271,7092
2023,3743.647368,2555
2023,3505.302849,2392.5395
2023,1390.907897,3665.6416
2023,1903.200131,752.2874
2023,713.1231252,11063.3927
2023,1055.430255,1190.7678
2023,2328.995256,17782
2023,1265.97093,2962.7774
2023,842.9523902,1691
2023,1164.845543,2496
2023,1489.78688,1141
2023,1706.125602,373
2023,1125.569565,8110.6166
2023,4458.461859,4245.2565
2023,5074.377214,2732.9677
2023,2674.664774,3249.9047
2023,1171.110267,1879.4898
2023,1646.145216,4426
2023,2130.001873,6103.747
2023,2505.944231,3066.9908
2023,3868.61254,7675.6441
2023,664.1949047,1493
2023,844.6608651,2049.1955
2023,746.6233872,2494.5
2023,936.7304616,4790
2023,2017.680057,4699
2023,1082.58679,829
2023,1617.356155,2945
2023,1083.692854,2550.5342
2023,4658.56074,3879.7938
2023,627.0331757,5654.7329
2023,4970.376788,3763.2223
2023,2216.468417,1799
2023,1992.601105,1163.5
2023,1118.13097,1202
2023,804.6434568,1084
2023,1269.873957,1265.5518
2023,1826.085771,4899.9717
2023,1240.185807,11325.5
2023,1155.882252,2683.4702
2023,336.8375951,1845
2023,883.8199447,2505
2023,940.0172412,8826.5
2023,248.2636218,2430
2023,989.1248888,3800.6989
2023,360.6047255,872
2023,248.2636218,2700
2023,668.4370202,6762.0621
2023,3205.291042,6188.0402
2023,2962.283698,2732.0215
2023,909.0710421,3893
2023,1444.911773,1516.0369
2023,1602.768069,4373
2023,962.2357257,921.3601
2023,1036.552468,1374
2023,962.2357257,1845.5487
2023,1232.313416,1569
2023,1126.007356,3673.6798
2023,1135.047095,535.2798
2023,1268.108018,3509
2023,655.24677,3157.9389
2023,955.4927578,6895.5
2023,730.0039527,4002.1921
2023,743.3452917,1000
2023,1613.725987,2146.0691
2023,453.4249401,5071.8494
2023,1355.90934,1575
2023,374.1024906,5968.0697
2023,6305.964784,5914.2411
2023,1268.325784,2510.9362
2023,2276.108024,3461.9948
2023,1991.415576,3782.799
2023,1061.106839,1828.5781
2023,2787.203313,7489.9333
2023,728.1245348,760.8469
2023,986.4930452,1299
2023,1654.180115,2102.9356
2023,821.1130917,1646.8517
2023,1576.589395,2876.9251
2023,1297.196496,3137
2023,950.9290864,1127.8353
2023,929.3289433,1507.5517
2023,1602.751095,2707.5119
2023,5053.343728,6196.3767
2023,2452.087234,3445.6264
2023,1574.129104,2121
2023,2417.136753,1968.5853
2023,1408.572323,1391
2023,3055.700608,2742
2023,2118.976938,6239.9713
2023,2494.113523,7779.2175
2023,2109.244596,4836.4632
2023,1088.920903,3183
2023,1238.414684,1139
2023,1979.404574,3489.6077
2023,1503.664923,2119
2023,1341.881514,1865.9961
2023,940.2890702,1659
2023,1126.826606,4543.7466
2023,1413.273614,1873.5016
2023,1514.793401,5055.8563
2023,932.2323026,3467
2023,1808.628399,2206.8803
2023,3903.251467,5876.8484
2023,1201.83504,12861.6319
2023,4586.622588,3948
2023,1554.120158,2246.4699
2023,2289.962883,2513.2057
2023,1102.616164,1492
2023,2494.499096,4528.3118
2023,932.733075,1361
2023,883.3247091,1061
2023,665.9411081,2609.9311
2023,1000.186337,1470.7821
2023,1276.589909,3574.5
2023,2774.039108,2529.4401
2023,3741.806359,3189.2829
2023,1099.306305,2190.005
2023,2498.003139,3558.7871
2023,3363.720259,5255
2023,817.503447,878
2023,1250.013958,1906.0243
2023,2199.776305,2385
2023,1223.619036,2411.5921
2023,826.2413937,2616
2023,1012.451493,1849.7913
2023,788.6249448,2493.9656
2023,1476.658368,4265
2023,738.5176577,720.5418
2023,894.2384077,1178
2023,820.5612474,3546.1405
2023,986.1344063,5272.8953
2023,888.3153089,1715
2023,738.8917426,1654.6299
2023,1837.835806,2370.5
2023,3117.021725,3356.1371
2023,810.7627883,4413
2023,923.8310625,903.5
2023,966.5992899,2659.4286
2023,1002.358607,3214
2023,878.788643,1079.5
2023,1036.552468,5181
2023,1660.293783,3877
2023,1232.313416,1764
2023,743.3452917,961
2023,248.2636218,2820
2023,1227.135883,486.1289
2023,1305.958718,2793.2206
2023,1465.285524,2591.5464
2023,754.6336927,1948
2023,1249.138666,379
2023,743.3452917,1220
2023,1502.133502,985
2023,2213.648831,29722.5264
2023,1847.636557,6331
2023,851.8251461,1049
2023,1859.67473,4649
2023,1505.57225,4280.5
2023,968.0385347,995
2023,2000.348282,2206.8803
2023,853.1255137,1259
2023,1725.564362,6752.1114
2023,1202.771758,1843
2023,3744.826488,5659.1873
2023,2690.170689,2901.9662
2023,2391.329882,2460.5
2023,3367.884909,4217
2023,1139.938071,2144
2023,3356.874793,1187.6095
2023,2064.449961,5475.59
2023,1343.955001,1646
2023,1372.753284,2251.0887
2023,982.6453537,2426.7905
2023,1256.961937,4663.2581
2023,1586.178657,1758
2023,900.7264513,1687.1568
2023,2147.131678,1031.6688
2023,846.7977096,2589
2023,1763.45759,921.3601
2023,2212.82842,3677.5
2023,5312.030411,2164.961
2023,2770.630732,3720
2023,3357.761595,2400
2023,969.8076195,2195
2023,2585.049674,10133.0746
2023,1692.75113,2497
2023,671.1009053,226
2023,1244.586976,5854
2023,970.2821018,2651.6504
2023,741.9980785,2382.9499
2023,1886.514617,4326.3443
2023,2347.769183,3908.8863
2023,4279.019749,5774.5
2023,579.2000159,3555
2023,1143.25343,4868
2023,5176.510949,3492.4004
2023,1585.168153,5899.5
2023,1911.893383,8267.6559
2023,1435.6069,2434.5
2023,1040.670406,6086.0681
2023,2773.417627,3613.6353
2023,2625.356287,3702
2023,2140.201966,6821.3934
2023,1001.233519,4837.3175
2023,1099.642474,3194.0013
2023,1017.615639,886
2023,987.3913701,5479.6314
2023,1014.292682,3992.3249
2023,1037.280743,2218.9011
2023,1188.752538,846
2023,1186.956449,1700.5918
2023,1991.506745,2035
2023,2105.088624,1719
2023,1960.420035,1004
2023,1060.992539,3124.6197
2023,751.3346852,875
2023,1126.097818,4015.4711
2023,898.9440657,905
2023,898.9440657,2461
2023,1217.447277,5222.7105
2023,754.6336927,2764
2023,654.7012265,1105.915
2023,566.9078451,1878.5
2023,248.2636218,4555
2023,737.7637357,913
2023,844.9500944,887
2023,1111.556982,5214.2054
2023,327.0095679,3919
2023,2120.756704,1924
2023,1621.780569,1494.8237
2023,2240.016964,4605.5231
2023,1891.057277,681.8507
2023,2341.078217,2607
2023,2025.687056,1221.8805
2023,2921.361292,1440
2023,2010.206669,1054
2023,1728.418582,3561.1619
2023,1863.547399,1508.4515
2023,1884.898921,9178.1372
2023,791.194018,1088
2023,770.6953787,1463
2023,1551.282553,3207.1807
2023,1348.618489,2144
2023,2848.923803,3046
2023,8506.86113,989
2023,3818.832422,2447.9651
2023,1386.44319,818
2023,4742.521557,6631
2023,2317.461256,3665
2023,1788.163182,3475
2023,2618.626655,2966.2652
2023,2835.576103,2737
2023,3624.043054,4907
2023,1780.680867,1292
2023,2124.182521,5073.5
2023,2842.862236,5364.1614
2023,1525.114931,815
2023,1995.537146,624
2023,2282.190828,421.4657
2023,1803.642952,3428.7608
2023,482.2911844,753
2023,1939.44796,2910
2023,2885.201713,2379
2023,732.1789938,1553
2023,3013.780027,966
2023,3059.263892,2193.4452
2023,1941.830604,2350
2023,1711.859988,4558.7174
2023,1104.439213,4828.1251
2023,1520.652968,7306.3677
2023,2002.03588,3395.9743
2023,2333.886959,5490.6842
2023,2621.007162,10797.5205
2023,981.0046542,842.1642
2023,2210.400814,3085
2023,1859.659795,1448.1547
2023,2716.047412,3983.7169
2023,827.7515426,643
2023,963.2411968,2599.3245
2023,1469.962904,5521.2006
2023,1094.443989,1227.5
2023,953.1923318,2671
2023,1192.150525,2654
2023,1036.552468,3540
2023,1246.283311,2838
2023,1201.461402,524.6732
2023,1525.895236,6352.0077
2023,2260.158917,-60
2023,2372.524747,1677.2025
2023,2260.158917,3884
2023,1299.765369,1798.1725
2023,1517.634226,2650.6151
2023,5834.951073,5761
2023,1243.769068,7884.8726
2023,2506.635231,5503
2023,6173.777661,3241
2023,1499.858792,1064.1957
2023,686.6156224,904
2023,1354.993642,1646.8517
2023,2403.629403,2904.0719
2023,1898.756459,3525.8781
2023,1487.654328,798
2023,1349.708973,835
2023,6391.991565,1480
2023,1876.826889,1424.3231
2023,2429.34649,5362.6978
2023,1360.9496,1228
2023,1837.061261,4018.4878
2023,3048.029851,2682
2023,2068.416492,1388.5
2023,1613.478251,2049
2023,1497.958532,1285
2023,403.0974885,988
2023,2743.102621,1821
2023,2710.044136,1143
2023,3430.673058,1421.4364
2023,547.4878814,2237
2023,2453.660899,3134.6044
2023,2333.41067,2140.4122
2023,1082.919207,2051.3168
2023,809.8623812,1143
2023,2053.160552,3716.981
2023,980.8467706,3863.9255
2023,1661.975253,2411
2023,350.0870374,1122
2023,787.408076,6135.5013
2023,486.6505609,-161
2023,1518.867955,1412
2023,2026.771407,2688.0833
2023,1495.688923,1163.1907
2023,880.001154,5556.419
2023,3104.773031,5002
2023,1192.150525,5002
2023,1428.24693,250
2023,1708.461853,4388.5
2023,1232.313416,1098
2023,1815.021077,669
2023,898.9440657,676
2023,517.5192109,11766.3985
2023,2120.756704,13581.5
2023,1468.138236,2030
2023,1856.18204,1740
2023,2063.477855,1590.7388
2023,3062.714848,3325
2023,953.5612017,714.1778
2023,1024.826039,3350.2719
2023,1009.141838,927.7241
2023,1342.106201,1340.6745
2023,1296.501311,2052
2023,3139.250212,5926.4746
2023,3113.870726,5028.0225
2023,2509.1859,3636.152
2023,3480.577903,2436.5
2023,1729.898421,4471
2023,2851.790986,2792.6433
2023,2866.649516,1996
2023,1102.283439,995
2023,5681.799672,3877
2023,2363.370391,2189
2023,2426.018559,3362
2023,1859.11386,1172.5
2023,2142.757223,5609
2023,1063.315041,8457
2023,1250.286247,6342.5
2023,1783.314821,3341.7866
2023,403.0974885,855
2023,1005.141181,2483
2023,482.2911844,1337
2023,482.2911844,1471
2023,2392.185719,3141
2023,1658.989353,7353.9105
2023,4705.649578,2037.4691
2023,2095.521756,871
2023,1827.477941,778.5246
2023,1484.496262,2228.8006
2023,789.0624053,1611
2023,987.3303242,1680.7928
2023,2263.905887,5022.5
2023,3485.672189,4236.0189
2023,1459.416938,3070.9261
2023,1638.91281,1502.6019
2023,1002.290984,5575.5
2023,1201.746508,1786
2023,1565.662257,876.9951
2023,1323.674816,3196.8298
2023,1660.293783,2454
2023,1204.960839,3509
2023,1355.90934,798
2023,2263.773443,3999.8827
2023,1931.342791,1844.5
2023,2514.995339,2899.1378
2023,1965.165686,4541
2023,1965.165686,2066
2023,1502.133502,1168
2023,1523.915799,3449.6679
2023,1355.90934,1322
2023,1689.092673,2283.2478
2023,1341.486595,1231.0729
2023,1242.263689,1093.8942
2023,4016.904445,2681
2023,970.1897267,5131.4739
2023,1160.685184,3679.5418
2023,1691.61053,4378.0471
2023,1552.768359,2627
2023,1530.715123,1910
2023,3546.357787,4872
2023,2041.414921,4047.4792
2023,1546.162078,3034.5
2023,1011.602402,1031.6688
2023,3464.471541,5037.5
2023,4151.127208,3221
2023,1887.950442,1410.678
2023,1687.918742,2766
2023,2601.541957,2909.5
2023,2614.941862,11550.5
2023,1733.403763,896.6114
2023,4928.541461,2287
2023,1845.625629,5380.3755
2023,1938.255496,1553.6496
2023,3854.046798,6854.8797
2023,2994.140922,5510
2023,2035.587576,7809
2023,1540.922992,2949
2023,483.6808139,5969
2023,2368.085625,2957.8277
2023,1987.551895,3130.3932
2023,1163.773442,1560
2023,1776.115713,1857
2023,1886.857995,4541
2023,2994.046632,3692.155
2023,3537.52744,2730
2023,1319.076503,6221.1255
2023,1382.385244,1692
2023,966.5992899,686.6007
2023,1061.528038,4466.7935
2023,1232.313416,2081
2023,1143.311104,7375.1237
2023,486.6505609,2950.7153
2023,1417.294424,2249
2023,1452.531532,2110.7926
2023,1771.632139,4234.2869
2023,448.9579204,7276.3333
2023,2240.016964,8548.8254
2023,1541.603095,3827.254
2023,1856.18204,3827
2023,2583.107334,3798.9648
2023,4729.895298,5715
2023,1393.12868,1093
2023,1415.193332,1111
2023,1134.90404,2609.224
2023,4868.373543,4522.962
2023,2266.683578,4671.1474
2023,1864.441321,4294.9666
2023,3147.428475,2032.2729
2023,2139.081158,4735.4941
2023,3565.785128,3986.668
2023,1851.541216,3923.0951
2023,1659.003011,5756
2023,1928.113554,1923.1537
2023,2425.418993,8686.2348
2023,1728.82005,8416.692
2023,3451.365098,5018.3368
2023,3014.070903,3099
2023,2295.290615,9920.0323
2023,1462.923278,3174.9094
2023,1903.137025,3710.9784
2023,1822.662894,2839.0337
2023,710.9987733,1606.5466
2023,1500.991004,3150.8678
2023,1506.292819,-204.3539
2023,1640.612698,5924.1406
2023,1438.855832,1805.5
2023,1790.696387,1208
2023,1792.068111,5744
2023,1748.769897,2143.9478
2023,1086.588076,6164
2023,1430.080963,6881
2023,1660.293783,3842
2023,1469.962904,12473.0752
2023,1541.372619,5358.9652
2023,1060.862745,2570.3331
2023,1876.632942,2551.8882
2023,1752.52567,9252
2023,1879.803023,5867.6108
2023,2393.540088,3338.5
2023,2043.596428,2043
2023,1793.658857,2561.5
2023,2120.756704,6349
2023,3440.486291,3987.3751
2023,1270.761979,805
2023,550.1563646,2304.461
2023,2306.317287,4287
2023,1636.207835,1646.8517
2023,2868.205133,5028.2363
2023,1748.822357,2541.3418
2023,2481.46225,1182
2023,2217.68809,3149.4457
2023,1683.905544,2268
2023,1345.831335,1200
2023,1727.855054,2208.9421
2023,4570.866318,2114
2023,1743.391532,5936.1614
2023,1151.836621,4182.5366
2023,2004.056574,6608.3512
2023,1568.06765,7012.4964
2023,1204.585257,1114
2023,2132.122339,7369.2988
2023,419.130525,7795.1452
2023,340.8952729,4971.6678
2023,1330.592857,5972.2239
2023,1319.076503,7870.0985
2023,1957.90586,2113
2023,1036.552468,2645
2023,1030.679383,3260
2023,1812.781345,1417
2023,1478.56023,2502
2023,2818.194866,3431
2023,1259.743387,793
2023,636.0269349,964
2023,1181.803418,6035.6197
2023,671.1905188,1099.551
2023,958.5791006,4412
2023,788.7892797,2491.8443
2023,714.4704418,2687
2023,1130.655149,3981
2023,757.0360552,3538
2023,566.9090202,1504.7232
2023,565.2699315,1421.2846
2023,755.6099057,1242.5
2023,685.0412984,3662.8131
2023,1243.006519,7521.4948
2023,997.8121196,3621.8009
2023,704.6425464,2528.7942
2023,1128.461936,6233.0735
2023,260.4801395,932
2023,835.3378666,4509
2023,661.6179381,1960.8071
2023,639.2448041,927.017
2023,1246.319243,576
2023,488.038499,1994.0411
2023,711.8973731,3044.368
2023,764.4877731,4846
2023,1007.998538,2154
2023,706.7727755,2643.8723
2023,621.2955539,1885.1467
2023,694.594527,6047.1772
2023,579.2819909,620
2023,572.6365327,997.7277
2023,731.7787485,1848
2023,1240.334906,2784.5603
2023,808.9157479,1458.9641
2023,791.0879636,1335.7247
2023,915.6467891,1763.8051
2023,387.888592,833
2023,520.2858279,4563.3765
2023,530.1435907,934.1527
2023,489.9889644,4365.6773
2023,772.5029735,2031.5178
2023,392.2851868,1321
2023,714.6178836,3881.5
2023,580.5309851,2244.3569
2023,578.1702596,2065.1819
2023,526.2119196,2204.7589
2023,629.7097311,1713.5
2023,503.8508649,2282
2023,627.1815409,3123
2023,1289.500172,5716.9224
2023,580.3915896,874
2023,620.4238974,2059
2023,1052.731631,2208.9421
2023,1089.178191,3312.5111
2023,602.7847105,1197.8389
2023,653.4322597,1174.5044
2023,1525.555491,3513.7537
2023,562.2613313,2628.3159
2023,1211.644425,5081.2597
2023,651.8868047,3640
2023,935.8515876,4304.7236
2023,638.2065518,3007.3251
2023,759.258536,4145.7671
2023,1015.305721,1429
2023,709.6584259,1047.9322
2023,942.5608506,535
2023,885.7515215,4358
2023,829.1615017,4419
2023,943.7605375,6297.1594
2023,854.1685491,1973.535
2023,513.0669087,2777
2023,1594.879705,1042
2023,747.2968335,830.1434
2023,479.0446476,1429.7699
2023,653.5982969,1096.7226
2023,209.5552497,2246
2023,1439.933728,2996.7185
2023,860.6708515,1030
2023,958.5287567,4975.6046
2023,338.3291484,3834
